Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,OverTime,StockOptionLevel,YearsWithCurrManager,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Sales Representative,BusinessTravel_Travel_Frequently,Department_Research & Development,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Attrition
0.3095238095238095,3,3,2,1,0.3746301299369613,1,0,0.07142857142857142,1,0,0,0,0,0,0,1,0,1,0,0
0.3095238095238095,3,2,2,1,0.37327930014151556,0,0,0.5714285714285714,1,0,0,0,0,0,0,1,0,0,1,0
0.976190476190476,3,2,2,4,0.26772160041168147,0,0,0.3571428571428571,0,0,0,0,0,0,0,0,0,0,1,0
0.5952380952380951,3,1,5,4,0.2515116428663322,0,1,0.5,0,0,0,0,1,0,0,1,0,1,0,0
0.7380952380952379,1,2,5,3,0.2515116428663322,0,1,0.0,0,0,1,0,0,0,0,1,0,1,0,0
0.42857142857142855,3,3,1,2,0.17258458767528623,0,0,0.5,0,0,0,0,0,0,1,1,0,1,0,0
0.7142857142857142,4,4,1,2,0.09970410394956904,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0
0.21428571428571425,1,3,1,3,0.09700244435867748,0,3,0.21428571428571427,0,0,0,0,0,0,0,1,1,0,0,0
0.2619047619047619,3,3,2,4,0.3611218319825036,1,2,0.0,1,0,0,0,0,0,0,1,1,0,0,0
0.7142857142857142,4,2,5,4,0.2515116428663322,0,0,0.0,0,0,0,0,1,0,0,1,0,0,1,0
0.2619047619047619,4,2,4,4,0.9722758265791843,0,2,0.5,0,0,0,0,1,0,0,1,1,0,0,0
0.380952380952381,3,4,1,3,0.1013765598867876,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.6190476190476188,2,3,5,2,0.2515116428663322,0,1,0.7142857142857142,0,0,1,0,0,0,0,0,0,1,0,0
0.35714285714285715,4,4,3,3,0.4741412582014667,1,2,0.5714285714285714,0,0,0,0,0,0,0,0,1,0,0,0
0.02380952380952378,2,4,1,4,0.1276855782838029,1,0,0.07142857142857142,0,0,0,0,0,0,0,1,0,0,1,0
0.11904761904761901,4,3,1,3,0.013765598867875983,0,1,0.07142857142857142,0,0,0,0,0,0,0,1,0,1,0,0
0.16666666666666669,3,1,1,4,0.0070114498906471145,1,0,0.0,0,0,0,0,0,1,1,0,0,0,1,1
0.19047619047619052,3,3,1,4,0.1200308761096102,1,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.6428571428571428,1,1,5,2,0.2515116428663322,1,0,0.7857142857142857,0,0,1,0,0,0,0,0,0,0,1,1
0.8809523809523809,4,2,4,2,0.8084394699601184,1,1,0.0,1,0,0,0,0,0,0,1,1,0,0,0
0.07142857142857145,1,2,1,3,0.10394956902097004,0,0,0.14285714285714285,0,1,0,0,0,0,1,1,0,0,1,1
0.6666666666666665,4,2,5,2,0.2515116428663322,0,1,0.5714285714285714,0,0,1,0,0,0,0,0,0,1,0,0
0.380952380952381,3,3,2,1,0.2270037308632446,1,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0
0.7857142857142856,4,3,5,2,0.2515116428663322,1,1,0.7142857142857142,0,0,1,0,0,0,1,0,1,0,0,0
0.976190476190476,4,3,3,4,0.61128264505339,0,0,0.2857142857142857,0,0,0,1,0,0,0,1,0,0,1,0
0.380952380952381,3,3,2,2,0.22095715939791588,0,2,0.7142857142857142,0,1,0,0,0,0,1,1,1,0,0,0
0.23809523809523808,4,3,1,3,0.07365238646597196,1,0,0.14285714285714285,0,1,0,0,0,0,1,1,0,0,1,0
0.6190476190476188,3,4,5,1,0.2515116428663322,0,2,0.9285714285714285,0,0,1,0,0,0,0,1,1,0,0,0
0.380952380952381,3,2,2,2,0.22391611990222565,0,2,0.5714285714285714,0,0,0,0,0,0,1,0,0,1,0,0
0.4047619047619047,3,3,1,3,0.16062009520133796,1,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.5714285714285714,2,4,2,2,0.08767528624726618,1,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.5952380952380951,4,2,3,4,0.5932072558857584,0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,1,0
0.42857142857142855,3,3,2,2,0.28309532998842146,1,0,0.8571428571428571,0,0,0,1,0,0,0,1,0,0,1,0
0.6190476190476188,1,3,3,4,0.44828251640293326,0,1,0.3571428571428571,1,0,0,0,0,0,0,1,0,1,0,1
0.23809523809523808,4,2,1,4,0.18384150263733434,1,1,0.14285714285714285,0,1,0,0,0,0,1,1,0,1,0,0
0.7857142857142856,2,2,1,3,0.11765084266049146,0,0,0.5,0,1,0,0,0,0,1,1,0,0,1,0
0.28571428571428564,3,3,2,3,0.2371027917149106,1,0,0.5,0,0,0,1,0,0,0,1,0,0,1,0
0.2619047619047619,2,3,1,3,0.14987778206612634,1,2,0.5,0,1,0,0,0,0,0,1,1,0,0,1
0.23809523809523808,4,3,1,1,0.06889231956773446,0,0,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,1,0
0.16666666666666669,4,3,1,2,0.06992152322140745,0,0,0.07142857142857142,0,0,0,0,0,0,0,1,0,0,1,0
0.3333333333333333,3,4,2,4,0.3344911874437155,0,2,0.5714285714285714,0,0,0,0,0,0,0,0,0,1,0,0
0.6428571428571428,2,3,5,2,0.2515116428663322,0,0,0.0,0,0,1,0,0,0,1,1,0,0,1,0
0.49999999999999994,3,2,4,2,0.2515116428663322,1,2,0.14285714285714285,0,0,1,0,0,0,0,1,1,0,0,0
0.9523809523809523,1,3,1,3,0.08767528624726618,0,2,0.14285714285714285,0,0,0,0,0,0,0,1,1,0,0,0
0.3333333333333333,4,3,2,3,0.249195934645568,0,1,0.07142857142857142,0,1,0,0,0,0,0,1,0,1,0,1
0.49999999999999994,3,3,1,1,0.18622153608645314,0,0,0.21428571428571427,0,0,0,0,0,0,0,1,0,0,1,1
0.28571428571428564,1,2,2,4,0.2327286761868005,0,1,0.5,0,1,0,0,0,0,0,1,0,1,0,0
0.42857142857142855,4,3,3,3,0.39141901453750166,0,0,0.5,1,0,0,0,0,0,0,1,0,1,0,0
0.6666666666666665,4,3,1,1,0.15528110124790945,0,0,0.5,0,0,0,0,0,0,0,0,0,0,1,0
0.23809523809523808,3,1,2,4,0.36440241862858613,0,3,0.3571428571428571,0,1,0,0,0,0,0,1,0,1,0,0
0.7619047619047619,4,3,4,1,0.2515116428663322,1,0,0.14285714285714285,0,0,0,0,1,0,0,1,0,1,0,0
0.5238095238095237,4,2,3,2,0.520069471246623,1,0,0.0,0,0,0,0,0,0,0,0,0,0,1,1
0.8095238095238095,2,3,3,2,0.4783867232728677,1,0,0.5,0,0,0,0,0,0,0,0,0,0,1,1
0.28571428571428564,2,3,3,1,0.7015952656631932,1,2,0.5714285714285714,0,0,1,0,0,0,0,1,0,1,0,0
0.49999999999999994,1,3,2,3,0.22674642994982636,0,0,0.5,0,0,0,1,0,0,0,1,0,0,1,0
0.3095238095238095,4,3,3,3,0.5688279943393799,1,1,0.42857142857142855,0,0,0,0,0,0,0,0,1,0,0,0
0.5476190476190477,3,1,2,2,0.3307603241991509,0,0,0.6428571428571428,0,0,0,0,0,0,0,0,0,0,1,0
0.3095238095238095,4,3,1,2,0.08317252026244694,1,0,0.14285714285714285,0,0,0,0,0,1,1,0,0,0,1,1
0.6190476190476188,1,3,1,1,0.08703203396372057,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,1
0.5714285714285714,3,3,4,3,0.2515116428663322,1,0,0.7142857142857142,0,0,1,0,0,0,0,1,0,1,0,0
0.8809523809523809,4,1,5,3,0.2515116428663322,0,1,0.7857142857142857,0,0,1,0,0,0,0,1,0,1,0,0
0.9047619047619047,4,3,5,2,0.2515116428663322,0,0,0.5,0,0,1,0,0,0,0,0,0,0,1,0
0.5238095238095237,3,3,1,3,0.1630644538788113,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0
0.380952380952381,4,3,3,4,0.48186028560401395,0,1,0.42857142857142855,1,0,0,0,0,0,0,1,1,0,0,0
0.5238095238095237,3,3,2,4,0.23491573395085552,0,0,0.5714285714285714,0,0,0,0,0,0,0,1,0,0,1,0
0.5476190476190477,3,3,2,1,0.19902225652901068,0,1,0.5,0,0,0,0,0,0,1,0,1,0,0,0
0.4047619047619047,3,3,2,3,0.20841373986877654,1,0,0.07142857142857142,0,0,0,0,0,0,1,1,0,0,1,0
0.7857142857142856,3,3,4,2,0.8373214974913161,1,1,0.7142857142857142,0,0,1,0,0,0,0,0,1,0,0,0
0.4761904761904761,2,3,2,1,0.37848964363823495,0,1,0.5,0,0,0,0,0,0,0,0,1,0,0,0
0.380952380952381,3,3,2,1,0.32908786826193237,0,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,0,1,0
0.16666666666666669,4,3,1,4,0.17110510742313134,0,3,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.9523809523809523,3,2,3,1,0.5788627299626914,1,0,0.6428571428571428,0,0,0,1,0,0,0,1,0,1,0,1
0.5238095238095237,2,3,1,2,0.08864016467258458,0,1,0.21428571428571427,0,1,0,0,0,0,0,1,0,1,0,0
0.42857142857142855,1,4,2,1,0.23350057892705522,0,1,0.9285714285714285,0,0,0,0,0,0,1,0,0,1,0,0
0.7142857142857142,4,3,3,4,0.44313649813456846,0,0,0.5714285714285714,0,0,0,1,0,0,0,1,0,0,1,0
0.21428571428571425,3,4,1,4,0.098095973240705,0,1,0.0,0,0,0,0,0,1,0,0,0,1,0,0
0.7857142857142856,4,2,4,2,0.7804579956258845,0,0,0.21428571428571427,0,0,0,1,0,0,0,1,0,0,1,0
0.0,4,3,1,4,0.03872378746944552,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,0
0.4047619047619047,4,2,2,4,0.28007204425575716,0,1,0.0,0,1,0,0,0,0,0,1,0,1,0,0
0.21428571428571425,4,1,2,4,0.26128907757622544,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1,0
0.8809523809523809,1,4,4,3,0.8160298469059566,1,0,0.5714285714285714,0,0,0,0,0,0,0,0,0,0,1,1
0.9047619047619047,4,3,4,2,0.7971825549980703,1,1,0.6428571428571428,0,0,0,1,0,0,0,1,0,1,0,0
0.380952380952381,1,2,1,3,0.06561173292165189,0,3,0.0,0,0,0,0,0,0,0,1,1,0,0,0
0.5238095238095237,2,4,2,3,0.34529782580728163,0,3,0.5714285714285714,1,0,0,0,0,0,0,1,1,0,0,0
0.380952380952381,2,3,2,3,0.28431750932715816,0,2,0.5,0,1,0,0,0,0,0,1,0,1,0,0
0.3095238095238095,3,2,1,4,0.11424160555769973,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,1
0.4047619047619047,4,3,2,3,0.23189244821819122,1,1,0.14285714285714285,0,0,0,0,0,0,1,0,0,1,0,1
0.4761904761904761,4,4,1,3,0.10298469059565162,0,3,0.21428571428571427,0,0,0,0,0,0,1,1,1,0,0,0
0.380952380952381,3,3,2,4,0.36523864659719546,0,0,0.7857142857142857,1,0,0,0,0,0,0,1,0,0,1,0
0.23809523809523808,3,2,2,1,0.23896822333719286,0,1,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0
0.3095238095238095,4,3,2,3,0.33256143059307863,1,2,0.5,0,0,0,1,0,0,0,1,0,1,0,1
0.49999999999999994,1,2,2,4,0.32876624212015954,1,2,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0
0.7857142857142856,2,3,3,2,0.6166859642351731,0,0,0.14285714285714285,0,0,0,0,0,0,1,0,0,1,0,0
0.5476190476190477,4,3,2,4,0.28676186800463144,1,2,0.21428571428571427,0,0,0,0,0,0,1,1,1,0,0,0
0.4523809523809524,3,3,1,3,0.12781422874051201,1,0,0.21428571428571427,0,0,0,0,0,0,0,1,0,1,0,0
0.35714285714285715,2,3,2,4,0.5782194776791458,0,0,0.14285714285714285,0,0,0,0,0,0,1,0,0,1,0,0
0.3333333333333333,3,3,2,2,0.19741412582014667,1,3,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.49999999999999994,3,3,3,3,0.6375273382220508,0,1,0.3571428571428571,1,0,0,0,0,0,0,1,0,1,0,0
0.16666666666666669,1,4,2,3,0.33597066769587036,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.8095238095238095,4,4,4,3,0.7872121446031134,1,1,0.14285714285714285,0,0,0,1,0,0,1,1,0,1,0,0
0.5952380952380951,1,2,2,3,0.19760710150521038,1,0,0.5714285714285714,0,0,0,0,0,0,0,1,0,0,1,0
0.21428571428571425,4,2,2,4,0.3061880869677088,1,0,0.2857142857142857,0,0,0,0,0,0,0,0,0,1,0,0
0.21428571428571425,4,3,1,3,0.08909044127106651,1,0,0.5,0,0,0,0,0,0,0,1,0,0,1,1
0.19047619047619052,1,2,1,4,0.18622153608645314,0,0,0.07142857142857142,0,0,0,0,0,0,0,1,0,0,1,0
0.5714285714285714,3,3,4,1,0.2515116428663322,0,1,0.6428571428571428,0,0,1,0,0,0,0,0,0,1,0,0
0.8095238095238095,3,3,1,1,0.12485526823620223,0,0,0.2857142857142857,0,1,0,0,0,0,0,1,0,1,0,0
0.4523809523809524,1,3,1,3,0.16853209828894894,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,0,1,0
0.4047619047619047,3,3,3,4,0.5373086324456452,0,0,0.14285714285714285,0,0,0,1,0,0,1,1,0,0,1,0
0.16666666666666669,1,3,1,4,0.1428020069471247,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.19047619047619052,3,4,1,1,0.16525151164286633,0,0,0.5,0,1,0,0,0,0,0,1,0,0,1,0
0.2619047619047619,2,2,3,1,0.4489257686864788,0,0,0.6428571428571428,0,0,0,0,0,0,0,0,0,0,1,0
0.7380952380952379,1,2,2,1,0.21066512286118616,0,0,0.21428571428571427,0,1,0,0,0,0,1,1,0,0,1,1
0.2619047619047619,3,3,3,4,0.420944294352245,1,0,0.5,1,0,0,0,0,0,1,1,0,0,1,1
0.857142857142857,4,3,4,4,0.2515116428663322,0,0,0.5,0,0,0,0,1,0,0,1,0,0,1,0
0.9523809523809523,4,3,5,1,0.2515116428663322,1,1,0.3571428571428571,0,0,0,0,1,0,0,1,0,1,0,0
0.8809523809523809,2,4,4,4,0.882735108709636,0,2,0.0,0,0,0,0,1,0,0,1,1,0,0,0
0.42857142857142855,1,3,2,2,0.5319053132638621,1,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,0,1,0
0.3095238095238095,2,1,1,3,0.02251382992409623,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,1
0.28571428571428564,4,3,2,1,0.24250611089669372,0,2,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0
0.3095238095238095,1,3,4,2,0.9914447446288436,0,0,0.0,0,0,0,0,1,0,0,1,0,0,1,0
0.380952380952381,4,3,1,1,0.12781422874051201,0,2,0.21428571428571427,0,0,0,0,0,0,1,1,1,0,0,0
0.3095238095238095,1,2,1,2,0.01620995754534929,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,1
0.21428571428571425,2,3,1,1,0.07011449890647113,0,0,0.2857142857142857,0,1,0,0,0,0,0,1,0,1,0,0
0.42857142857142855,1,2,2,4,0.30882542133024576,0,0,0.5714285714285714,0,1,0,0,0,0,0,1,0,0,1,0
0.42857142857142855,3,2,2,1,0.2983404091084524,0,2,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.6904761904761905,1,3,1,4,0.15508812556284574,0,1,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.16666666666666669,1,2,1,1,0.21812684935031523,0,0,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,1
0.4523809523809524,3,4,1,3,0.1602341438312106,0,0,0.21428571428571427,0,1,0,0,0,0,0,1,0,0,1,0
0.9047619047619047,1,3,1,1,0.0679917663707706,0,1,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.6904761904761905,1,3,4,3,0.2515116428663322,0,2,0.42857142857142855,0,0,0,0,1,0,0,1,0,1,0,0
0.14285714285714285,4,3,2,3,0.20281744500192977,1,2,0.21428571428571427,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,4,3,2,4,0.5271452463656247,0,1,0.21428571428571427,0,0,0,0,0,0,0,0,0,1,0,0
0.380952380952381,4,2,1,2,0.1469831467901711,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.5476190476190477,2,4,1,3,0.07191560530039882,1,0,0.21428571428571427,0,0,0,0,0,0,0,1,0,1,0,0
0.5238095238095237,3,3,2,3,0.19078862729962692,0,2,0.5,0,1,0,0,0,0,0,1,1,0,0,0
0.3095238095238095,1,3,3,4,0.6293580342210215,0,1,0.6428571428571428,0,0,0,0,0,0,0,0,1,0,0,0
0.6666666666666665,1,3,3,4,0.5845233500578928,0,1,0.21428571428571427,0,0,0,0,0,0,0,0,1,0,0,1
0.49999999999999994,1,2,1,1,0.16962562717097646,1,0,0.0,0,1,0,0,0,0,0,1,0,0,1,1
0.3095238095238095,3,4,3,2,0.414061494918307,0,0,0.5,0,0,0,1,0,0,1,1,0,0,1,1
0.6428571428571428,2,1,3,1,0.633088897465586,1,1,0.5,1,0,0,0,0,0,0,1,1,0,0,0
0.3095238095238095,4,4,1,2,0.07075775119001672,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,0,1,0
0.3095238095238095,2,3,1,4,0.17451434452592307,1,1,0.14285714285714285,0,1,0,0,0,0,1,1,0,1,0,1
0.6428571428571428,2,3,3,4,0.5384664865560274,1,2,0.14285714285714285,0,0,0,1,0,0,0,1,0,1,0,0
0.7142857142857142,3,3,2,1,0.2879840473433681,0,3,0.14285714285714285,0,0,0,0,0,0,0,0,1,0,0,0
0.380952380952381,1,3,1,3,0.11147562073845362,0,0,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,1
0.5238095238095237,4,2,3,2,0.8200180110639393,0,1,0.5714285714285714,0,0,0,0,1,0,0,1,1,0,0,0
0.23809523809523808,4,3,2,1,0.4794802521548952,0,0,0.21428571428571427,0,0,0,0,0,0,0,0,0,0,1,0
0.6190476190476188,3,2,1,3,0.1384922166473691,0,0,0.21428571428571427,0,1,0,0,0,0,0,1,0,0,1,0
0.8333333333333333,4,4,4,2,0.2515116428663322,0,0,0.5714285714285714,0,0,0,0,1,0,0,1,0,0,1,0
0.7380952380952379,1,3,2,3,0.36292293837643125,0,1,0.14285714285714285,1,0,0,0,0,0,0,1,0,1,0,0
0.5238095238095237,3,3,1,3,0.08593850508169305,0,1,0.14285714285714285,0,0,0,0,0,0,0,1,1,0,0,0
0.6190476190476188,4,3,1,2,0.15508812556284574,0,0,0.21428571428571427,0,0,0,0,0,0,0,1,0,0,1,0
0.35714285714285715,4,3,2,1,0.2163900681847421,0,2,0.21428571428571427,0,0,0,0,0,0,1,0,0,1,0,0
0.380952380952381,4,1,2,1,0.2412196063296025,0,0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,1,0
0.28571428571428564,4,3,2,3,0.27608388009777435,0,2,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.5714285714285714,1,3,1,4,0.1713624083365496,0,0,0.5714285714285714,0,1,0,0,0,0,1,1,0,0,1,0
0.6190476190476188,1,3,2,3,0.2417985333847935,0,1,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.28571428571428564,3,3,1,3,0.017046185513958576,0,2,0.0,0,0,0,0,0,0,0,1,1,0,0,0
0.9285714285714284,2,4,2,3,0.25028946352759557,0,1,0.5714285714285714,0,0,0,0,0,0,0,1,0,1,0,0
0.7380952380952379,3,3,3,2,0.6083236845490801,0,2,0.5,1,0,0,0,0,0,0,1,1,0,0,0
0.380952380952381,2,3,4,1,0.2515116428663322,0,2,0.6428571428571428,0,0,0,0,1,0,1,1,1,0,0,0
0.23809523809523808,1,3,1,3,0.12221793387366527,0,1,0.14285714285714285,0,0,0,0,0,1,1,0,0,1,0,1
0.2619047619047619,1,3,2,2,0.3059307860542905,0,0,0.0,0,0,0,0,0,0,1,0,0,0,1,1
0.380952380952381,1,2,2,2,0.23092756979287277,1,0,0.7142857142857142,0,0,0,0,0,0,0,0,0,0,1,1
0.4047619047619047,4,3,1,3,0.08973369355461212,0,1,0.0,0,0,0,0,0,1,0,0,0,1,0,0
0.14285714285714285,2,3,1,1,0.13913546893091472,1,0,0.0,0,1,0,0,0,0,1,1,0,0,1,1
0.14285714285714285,4,3,1,2,0.0658690338350701,0,1,0.0,0,0,0,0,0,1,0,0,0,1,0,0
0.6190476190476188,2,3,3,3,0.5917921008619581,1,0,0.14285714285714285,0,0,0,1,0,0,1,1,0,0,1,0
0.2619047619047619,3,2,2,3,0.4895793130065612,0,2,0.2857142857142857,0,0,0,0,0,0,0,0,1,0,0,0
0.28571428571428564,3,3,1,3,0.06786311591406151,0,1,0.21428571428571427,0,0,0,0,0,0,0,0,1,0,0,0
0.8809523809523809,4,3,2,3,0.19464814100090055,1,0,0.14285714285714285,1,0,0,0,0,0,0,1,0,1,0,0
0.35714285714285715,1,2,1,2,0.1819760710150521,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.6904761904761905,3,3,2,3,0.23041296796603628,1,1,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.23809523809523808,3,2,1,1,0.09983275440627813,0,0,0.0,0,1,0,0,0,0,1,1,0,0,1,1
0.23809523809523808,1,2,1,3,0.0356361765084266,0,1,0.0,0,0,0,0,0,0,0,1,1,0,0,0
0.23809523809523808,3,3,2,1,0.25016081307088645,0,0,0.21428571428571427,0,0,0,0,0,0,1,0,0,0,1,0
0.7380952380952379,3,2,2,1,0.24314936318023933,0,1,0.14285714285714285,0,1,0,0,0,0,0,1,0,1,0,0
0.2619047619047619,4,3,1,2,0.1396500707577512,0,3,0.14285714285714285,0,1,0,0,0,0,1,1,0,1,0,0
0.23809523809523808,3,1,2,2,0.3563617650842661,0,2,0.5,0,0,0,1,0,0,0,1,0,1,0,0
0.35714285714285715,4,3,2,3,0.34600540331918184,1,0,0.0,1,0,0,0,0,0,0,1,0,0,1,0
0.3333333333333333,3,3,3,4,0.6583687122089283,0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,0
0.857142857142857,2,3,4,4,0.9663579055705648,0,1,0.8571428571428571,0,0,1,0,0,0,1,1,1,0,0,0
0.2619047619047619,1,2,1,1,0.08703203396372057,0,0,0.5,0,0,0,0,0,0,0,1,0,0,1,1
0.6190476190476188,4,3,4,1,0.9853981731635147,0,1,0.21428571428571427,0,0,0,0,1,0,0,1,0,1,0,0
0.49999999999999994,2,3,3,2,0.47388395728804844,0,0,0.14285714285714285,0,0,0,1,0,0,0,1,0,0,1,0
0.6666666666666665,3,3,4,2,0.2515116428663322,0,1,0.07142857142857142,0,0,1,0,0,0,0,0,0,1,0,0
0.4047619047619047,4,2,3,2,0.4886787598095974,0,0,0.21428571428571427,1,0,0,0,0,0,0,1,0,0,1,0
0.11904761904761901,1,3,2,3,0.08124276341181012,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,0,1,0
0.5238095238095237,4,3,1,1,0.06490415540975171,0,0,0.0,0,1,0,0,0,0,0,1,0,0,1,1
0.380952380952381,4,2,3,3,0.39071143702560146,1,0,0.42857142857142855,0,0,0,0,0,0,0,0,0,1,0,0
0.3095238095238095,4,3,1,3,0.19780007719027404,0,0,0.5,0,0,0,0,0,0,1,1,0,0,1,1
0.7619047619047619,3,1,4,4,0.862086710407822,1,0,0.6428571428571428,0,0,0,0,1,0,1,1,0,0,1,0
0.380952380952381,2,3,1,3,0.08355847163257431,1,1,0.5,0,0,0,0,0,1,0,0,0,1,0,0
0.5714285714285714,3,2,1,2,0.24649427505467647,0,1,0.0,0,1,0,0,0,0,0,1,0,1,0,0
0.4523809523809524,1,3,2,4,0.21072944808954075,0,0,0.5,0,0,0,0,0,0,0,1,0,1,0,0
0.2619047619047619,3,1,2,1,0.5600154380548051,0,1,0.5,1,0,0,0,0,0,0,1,0,1,0,0
0.35714285714285715,4,2,2,2,0.21298083108195037,0,0,0.14285714285714285,0,0,0,1,0,0,0,1,0,0,1,0
0.6428571428571428,4,3,1,4,0.07223723144217163,0,1,0.21428571428571427,0,0,0,0,0,0,0,1,0,1,0,0
0.5714285714285714,4,3,3,4,0.5863244564518204,1,1,0.6428571428571428,1,0,0,0,0,0,1,1,0,1,0,0
0.5238095238095237,1,3,2,1,0.2871478193747588,0,0,0.07142857142857142,0,0,0,0,0,0,0,0,0,1,0,0
0.35714285714285715,2,3,2,3,0.2700373086324457,1,1,0.5,0,1,0,0,0,0,0,1,0,1,0,0
0.5238095238095237,3,3,4,4,0.9924096230541618,1,0,0.5,0,0,1,0,0,0,0,0,0,0,1,0
0.14285714285714285,3,2,1,1,0.08278656889231957,0,3,0.0,0,1,0,0,0,0,0,1,1,0,0,0
0.5238095238095237,4,3,2,4,0.19683519876495564,1,0,0.14285714285714285,1,0,0,0,0,0,0,1,1,0,0,0
0.6428571428571428,1,3,3,2,0.4137398687765342,0,3,0.5,1,0,0,0,0,0,0,1,1,0,0,0
0.4047619047619047,2,2,1,3,0.0914061494918307,0,2,0.14285714285714285,0,0,0,0,0,1,0,0,0,1,0,0
0.3333333333333333,4,2,2,2,0.3131995368583559,0,1,0.3571428571428571,0,0,0,0,0,0,0,1,0,1,0,0
0.42857142857142855,3,3,1,4,0.10517174835970668,1,0,0.14285714285714285,0,0,0,0,0,1,0,0,0,0,1,0
0.7142857142857142,3,3,2,3,0.3492859899652644,0,1,0.5,0,0,0,0,0,0,0,0,1,0,0,0
0.2619047619047619,3,4,1,3,0.09275697928727648,0,2,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.35714285714285715,1,3,2,1,0.3462627042326,0,1,0.14285714285714285,0,0,0,0,0,0,0,0,0,1,0,0
0.28571428571428564,2,2,2,1,0.5599511128264506,0,1,0.5,0,0,0,0,0,0,0,0,0,1,0,1
0.4761904761904761,3,3,2,3,0.3260002573009134,0,0,0.14285714285714285,0,0,0,0,0,0,1,0,0,1,0,0
0.4047619047619047,4,2,1,1,0.09269265405892192,0,0,0.14285714285714285,0,1,0,0,0,0,0,1,0,0,1,0
0.28571428571428564,3,3,3,2,0.5301042068699344,0,1,0.21428571428571427,0,0,0,0,0,0,0,0,0,1,0,0
0.4047619047619047,1,3,1,1,0.0685063681976071,1,1,0.0,0,1,0,0,0,0,0,1,1,0,0,1
0.8333333333333333,3,2,3,4,0.5892190917277756,0,1,0.6428571428571428,0,0,0,1,0,0,0,1,0,1,0,1
0.4761904761904761,3,3,2,2,0.24739482825164033,0,2,0.2857142857142857,0,0,0,1,0,0,0,1,0,1,0,1
0.3333333333333333,4,3,2,1,0.19799305287533775,0,1,0.14285714285714285,0,0,0,0,0,0,0,1,0,1,0,0
0.7142857142857142,3,3,1,1,0.08735366010549338,0,1,0.42857142857142855,0,0,0,0,0,0,0,1,0,1,0,0
0.380952380952381,1,3,1,4,0.1262704232600026,0,0,0.0,0,0,0,0,0,0,0,1,0,0,1,0
0.8809523809523809,3,2,5,4,0.2515116428663322,0,1,0.9285714285714285,0,0,1,0,0,0,0,0,0,1,0,0
0.380952380952381,2,3,2,4,0.28785539688665895,0,1,0.07142857142857142,0,0,0,0,0,0,0,1,0,1,0,0
0.19047619047619052,1,3,1,4,0.06767014022899782,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.4761904761904761,3,3,2,2,0.5734594107809083,0,1,0.5,0,0,0,0,0,0,0,0,0,1,0,0
